"aa_id"|"event"|"lastupdate"|"staffid"|"remarks"|"email_sent"
"S043904"|"TOP SCHOOLS WEEKEND 2023"|"20230913000324"|"AA00084"|"add Badminton, Headington, Rugby, Uppingham

can send

booked - KL (5 Sep)

Brighton"|"N"
"S043904"|"TOP SCHOOLS WEEKEND 2023"|"20230913000345"|"AA00084"|"add Badminton, Headington, Rugby, Uppingham...and can send - JC (13 Sep)

can send

booked - KL (5 Sep)

Brighton"|"N"
"S043937"|"TOP SCHOOLS WEEKEND 2023"|"20230912184338"|"AA00007"|"20230912: can book charterhouse, Bromsgrove - IB"|"N"
"S043873"|"TOP SCHOOLS WEEKEND 2023"|"20230908150515"|"AA00084"|"can send
booked - KL (6 Sep)

Badminton, Headington"|"N"
"S043050"|"TOP SCHOOLS WEEKEND 2023"|"20230912173534"|"AA00080"|"booked - KL (12 Sep)

Abingdon & Rugby"|"N"
"S043050"|"TOP SCHOOLS WEEKEND 2023"|"20230913105522"|"AA00084"|"can send

booked - KL (12 Sep)

Abingdon & Rugby"|"N"
"S043023"|"TOP SCHOOLS WEEKEND 2023"|"20230906152500"|"AA00080"|"booked - KL (5 Sep)

Abingdon, Harrow, Rugby"|"N"
"S043880"|"TOP SCHOOLS WEEKEND 2023"|"20230908165720"|"AA00084"|"booked TS 2023 - KL (8 Sep) 

Caterham (Day), Warwick (Day), Bromsgrove (Day)"|"N"
"S043922"|"TOP SCHOOLS WEEKEND 2023"|"20230908163147"|"AA00080"|"booked - KL (8 Sep)

Tonbridge"|"N"
"S043023"|"TOP SCHOOLS WEEKEND 2023"|"20230913105831"|"AA00084"|"can send

booked - KL (5 Sep)

Abingdon, Harrow, Rugby"|"N"
"S044060"|"TOP SCHOOLS WEEKEND 2023"|"20230908145944"|"AA00084"|"can send

booked - KL (5 Sep)
Abingdon"|"N"
"S044039"|"TOP SCHOOLS WEEKEND 2023"|"20230908144704"|"AA00084"|"can send
booked - KL (5 Sep)
Lancing, Headington, Badminton"|"N"
"S043050"|"TOP SCHOOLS WEEKEND 2023"|"20230913105544"|"AA00084"|"can send - Jesse (13 Sep)

booked - KL (12 Sep)

Abingdon & Rugby"|"N"
"S043550"|"TOP SCHOOLS WEEKEND 2023"|"20230908163124"|"AA00080"|"can send

booked - KL (8 Sep)

Tonbridge"|"N"
"S043904"|"TOP SCHOOLS WEEKEND 2023"|"20230913000512"|"AA00084"|"add Badminton, Headington, Rugby, Uppingham...and can send - JC (13 Sep)

can send

booked - KL (5 Sep)

Brighton"|"N"
"S044053"|"TOP SCHOOLS WEEKEND 2023"|"20230913174035"|"AA00007"|"brighton"|"N"
"S043069"|"TOP SCHOOLS WEEKEND 2023"|"20230908170652"|"AA00084"|"can send

booked - KL (5 Sep)

Headington, St. Swithun's"|"N"
"S043816"|"TOP SCHOOLS WEEKEND 2023"|"20230911173227"|"AA00098"|"20230911: int schedule sent
20230910: can send
20230905: booked
Brighton, St Swithun - reged - can book , use Ukiset instead of AA test"|"N"
"S043896"|"TOP SCHOOLS WEEKEND 2023"|"20230911172934"|"AA00098"|"20230911: int schedule sent
20230910: can send (TB invited)
20230905: booked
20230819: 
can book int in the order below:
23/9: Charterhouse, Abingdon, Radley
24/9: Tonbridge (TBC after school reviews the details), Brighton"|"N"
"S039706"|"TOP SCHOOLS WEEKEND 2023"|"20230912123906"|"AA00098"|"20230912: int schedule sent
20230911: booked - can send 
bromsgrove and shrewsbury"|"N"
"S040953"|"TOP SCHOOLS WEEKEND 2023"|"20230911173031"|"AA00098"|"20230911: int schedule sent
20230910: can send
20230905: booked
reged Abingdon
interested in Harrow, Rugby
20230828: can book"|"N"
"S043121"|"TOP SCHOOLS WEEKEND 2023"|"20230911173420"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230905: booked
20230811: met BM for harrow, can book 
20230120: aim harrow"|"N"
"S044031"|"TOP SCHOOLS WEEKEND 2023"|"20230908150435"|"AA00084"|"can send

booked - KL (6 Sep), need to omit AA tests when OD

Brighton (use UKiset, hide AA..)"|"N"
"S044094"|"TOP SCHOOLS WEEKEND 2023"|"20230913212521"|"AA00084"|"Charterhouse (need send online interview link as student is in China)"|"N"
"S043704"|"TOP SCHOOLS WEEKEND 2023"|"20230911173319"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230905: booked
20230801: charterhouse, King's cant - passed bm, can arrange interview  separate date for MA and interview"|"N"
"S043704"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230911173315"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230905: booked MA
20230826: Charterhouse and Kings - separate date for MA and interview"|"N"
"S043816"|"TOP SCHOOLS WEEKEND 2023"|"20230913202010"|"AA00007"|"20230913: mum cfmed did not reg st swithun
20230911: int schedule sent
20230910: can send
20230905: booked
Brighton, St Swithun - reged - can book , use Ukiset instead of AA test"|"N"
"S041922"|"TOP SCHOOLS WEEKEND 2023"|"20230912130827"|"AA00098"|"20230912: int schedule sent
20230911: aim Shrewsbury, Kings, Caterham, brighton, bromsgrove. booked"|"N"
"S041918"|"TOP SCHOOLS WEEKEND 2023"|"20230911172808"|"AA00098"|"20230910: can send
20230905: booked
reged Shrewsbury, Caterham"|"N"
"S042283"|"TOP SCHOOLS WEEKEND 2023"|"20221206152907"|"AA00080"|"Badminton - originally plan to apply for Y8 2023"|"N"
"S042403"|"TOP SCHOOLS WEEKEND 2023"|"20230428150229"|"AA00080"|"Abingdon Y9 2025 - asked std to do the AA test in Mid- July  - KL (28 April 2023)"|"N"
"S043782"|"TOP SCHOOLS WEEKEND 2023"|"20230428143058"|"AA00080"|"Abingdon"|"N"
"S043546"|"TOP SCHOOLS WEEKEND 2023"|"20230425213859"|"AA00080"|"Abingdon"|"N"
"S044095"|"TOP SCHOOLS WEEKEND 2023"|"20230914104520"|"AA00100"|""|"N"
"S044052"|"TOP SCHOOLS WEEKEND 2023"|"20230914105558"|"AA00007"|"aim charterhouse"|"N"
"S042330"|"TOP SCHOOLS WEEKEND 2023"|"20230905135432"|"AA00098"|"20230905: booked
harrow mr collins' list
20230828: book int, 23/9 Sat AM int
20230903: BI almost complete"|"N"
"S042330"|"TOP SCHOOLS WEEKEND 2023"|"20230914125420"|"AA00007"|"20230914: can send
20230905: booked
harrow mr collins' list
20230828: book int, 23/9 Sat AM int
20230903: BI almost complete"|"N"
"S042318"|"TOP SCHOOLS WEEKEND 2023"|"20230915194447"|"AA00082"|""|"N"
"S042829"|"TOP SCHOOLS WEEKEND 2023"|"20230910223919"|"AA00007"|"20230910: CANNOT send 
20230909: booked
20230906: aim Brighton, Caterham, Tonbridge(TBC) - dont send yet"|"N"
"S043742"|"TOP SCHOOLS WEEKEND 2023"|"20230911173402"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230905: booked
reged headington - can book"|"N"
"S043468"|"TOP SCHOOLS WEEKEND 2023"|"20230914221558"|"AA00084"|"Uppingham, Shrewsbury, Headington"|"N"
"S038049"|"TOP SCHOOLS WEEKEND 2023"|"20230910225659"|"AA00007"|"20230910: CANNOT SEND
20230908: booked
aim TB"|"N"
"S038049"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230910225710"|"AA00007"|"20230910: CANNOT SEND
20230908: booked TB
20230628: interested in MA"|"N"
"S043808"|"TOP SCHOOLS WEEKEND 2023"|"20230807192139"|"AA00084"|""|"N"
"S043640"|"TOP SCHOOLS WEEKEND 2023"|"20230807192400"|"AA00084"|"NQ"|"N"
"S044052"|"TOP SCHOOLS WEEKEND 2023"|"20230914105612"|"AA00007"|"20230913: aim charterhouse"|"N"
"S044117"|"TOP SCHOOLS WEEKEND 2023"|"20230915100829"|"AA00100"|""|"N"
"S043510"|"TOP SCHOOLS WEEKEND 2023"|"20230908150527"|"AA00084"|"can send
booked - KL (5 Sep)

st. swithun's (registered), Uppingham (not registered)"|"N"
"S042986"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230910230122"|"AA00007"|"20230910: can send 
20230905: booked MA
20230828: TB pre-audition 24/9 morning
BI done"|"N"
"S043143"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230905153607"|"AA00098"|"20230905: booked MA
kings"|"N"
"S043922"|"TOP SCHOOLS WEEKEND 2023"|"20230913110223"|"AA00084"|"can send

booked - KL (8 Sep)

Tonbridge"|"N"
"S036874"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230911173237"|"AA00098"|"20230911: int schedule sent
20230809: booked TB"|"N"
"S044031"|"TOP SCHOOLS WEEKEND 2023"|"20230913212437"|"AA00084"|"add abingdon and can send - Jesse (13 Sep)

booked - KL (6 Sep), need to omit AA tests when OD

Brighton (use UKiset, hide AA..)"|"N"
"S041052"|"TOP SCHOOLS WEEKEND 2023"|"20230905183828"|"AA00080"|"booked - KL (5 Sep)
St. Swithun's, Headington, Badminton, Caterham"|"N"
"S043468"|"TOP SCHOOLS WEEKEND 2023"|"20230914221607"|"AA00084"|"can book and send
Uppingham, Shrewsbury, Headington"|"N"
"S043468"|"TOP SCHOOLS WEEKEND 2023"|"20230915152418"|"AA00080"|"booked - KL (15 Sep)

can book and send
Uppingham, Shrewsbury, Headington"|"N"
"S044031"|"TOP SCHOOLS WEEKEND 2023"|"20230915145507"|"AA00080"|"can send - Jesse (13 Sep)

booked - KL (6 Sep), need to omit AA tests when OD

Brighton (use UKiset, hide AA..)
add abingdon  - Jesse (13 Sep)"|"N"
"S044094"|"TOP SCHOOLS WEEKEND 2023"|"20230913212726"|"AA00084"|"Can book and send - Jesse (Sep-13)
Charterhouse (need send online interview link as student is in China)"|"N"
"S043345"|"TOP SCHOOLS WEEKEND 2023"|"20230901182243"|"AA00082"|"Can book
Badminton, King's Canterbury (registered already)
HDT"|"N"
"S041052"|"TOP SCHOOLS WEEKEND 2023"|"20230915150353"|"AA00080"|"booked - KL (5 Sep)
St. Swithun's, Headington, Badminton, 

remove Caterham - informed by Jesse (15 Sep)"|"N"
"S042985"|"TOP SCHOOLS WEEKEND 2023"|"20230905175914"|"AA00080"|"booked - KL (5 Sep)

Abingdon?' (day), Junior King's (day)
Brother of CHENG Yat To (Tania) - S042544
arrange on 24th"|"N"
"S042560"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230915143536"|"AA00080"|"Rugby"|"N"
"S043468"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230915152732"|"AA00080"|""|"N"
"S044125"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230915190409"|"AA00100"|""|"N"
"S044125"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230915190432"|"AA00100"|"Brighton, Tonbridge"|"N"
"S044125"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230915194911"|"AA00100"|"Brighton"|"N"
"S044053"|"TOP SCHOOLS WEEKEND 2023"|"20230913174050"|"AA00007"|"20230913: booked brighton"|"N"
"S041214"|"TOP SCHOOLS WEEKEND 2023"|"20230911173544"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230905: booked
reged brighton"|"N"
"S043965"|"TOP SCHOOLS WEEKEND 2023"|"20230911202334"|"AA00007"|"20230911: booked - not taking AL math - not yet sent
Day 1 Charterhouse, St Swithun, Bromsgrove
Day 2: Caterham, Headington, Lancing"|"N"
"S042829"|"TOP SCHOOLS WEEKEND 2023"|"20230914191707"|"AA00007"|"20230914: can send 
20230910: CANNOT send 
20230909: booked
20230906: aim Brighton, Caterham, Tonbridge(TBC) - dont send yet"|"N"
"S041923"|"TOP SCHOOLS WEEKEND 2023"|"20230916140254"|"AA00007"|"20230916: uppingham, charterhouse, rugby, king cant"|"N"
"S042544"|"TOP SCHOOLS WEEKEND 2023"|"20230908145157"|"AA00084"|"can send
booked - KL (5 Sep)

Brighton, Caterham
sister of S042985 - CHENG Ning Sang (Nansun)
Arrange on 24 Sep"|"N"
"S043978"|"TOP SCHOOLS WEEKEND 2023"|"20230912112620"|""|""|"N"
"S041923"|"TOP SCHOOLS WEEKEND 2023"|"20230916140522"|"AA00007"|"20230916: can send
20230916: uppingham, charterhouse, shrewsbury, king cant"|"N"
"S038049"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230914232308"|"AA00007"|"20230914: sent
20230910: CANNOT SEND
20230908: booked TB
20230628: interested in MA"|"N"
"S038049"|"TOP SCHOOLS WEEKEND 2023"|"20230914232239"|"AA00007"|"20230914: sent
20230910: CANNOT SEND
20230908: booked
aim TB"|"N"
"S041214"|"TOP SCHOOLS WEEKEND 2023"|"20230916100827"|"AA00098"|"no 22-23 report yet as collected by school
20230911: int schedule sent
20230910: can send 
20230905: booked
reged brighton"|"N"
"S044044"|"TOP SCHOOLS WEEKEND 2023"|"20230908171146"|"AA00084"|"can send

booked - KL (6 Sep)

Badminton, Headington, St. Swithun's, Brighton"|"N"
"S041923"|"TOP SCHOOLS WEEKEND 2023"|"20230916150326"|"AA00098"|"20230916: int sch sent
20230916: can send
20230916: uppingham, charterhouse, shrewsbury, king cant"|"N"
"S043028"|"TOP SCHOOLS WEEKEND 2023"|"20230908145243"|"AA00084"|"can send

booked - KL (5 Sep)

Rugby, Abingdon"|"N"
"S044031"|"TOP SCHOOLS WEEKEND 2023"|"20230915163753"|"AA00080"|"can send - Jesse (13 Sep)

booked - KL (15 Sep), need to omit AA tests when OD

Brighton (use UKiset, hide AA..)
add abingdon  - Jesse (13 Sep)"|"N"
"S044031"|"TOP SCHOOLS WEEKEND 2023"|"20230916181248"|"AA00080"|"OD, pls dun OD AA Test Math & Grammar and Essay, but OD UKiset - KL (16 Sep)

can send - Jesse (13 Sep)

booked - KL (15 Sep), need to omit AA tests when OD

Brighton (use UKiset, hide AA..)
add abingdon  - Jesse (13 Sep)"|"N"
"S044068"|"TOP SCHOOLS WEEKEND 2023"|"20230916181638"|"AA00100"|""|"N"
"S043292"|"TOP SCHOOLS WEEKEND 2023"|"20230910230205"|"AA00007"|"20230910: CANNOT send 
20230907: booked
20230905: king cant - can book"|"N"
"S043293"|"TOP SCHOOLS WEEKEND 2023"|"20230910230222"|"AA00007"|"20230910: CANNOT send 
20230907: booked
20230905: king cant, Badminton- can book don't give ukiset"|"N"
"S043692"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230906154117"|"AA00080"|"booked - KL (6 Sep)

Shrewsbury"|"N"
"S043692"|"TOP SCHOOLS WEEKEND 2023"|"20230906154121"|"AA00080"|"booked - KL (6 Sep)

Shrewsbury, Uppingham"|"N"
"S041052"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230905183731"|"AA00080"|"from Jesse: no need book atm - KL (5 Sep)"|"N"
"S044022"|"TOP SCHOOLS WEEKEND 2023"|"20230910230405"|"AA00007"|"20230910: CANNOT send 
20230908: booked
aim Tonbridge Y10"|"N"
"S043092"|"TOP SCHOOLS WEEKEND 2023"|"20230908145642"|"AA00084"|"can send

booked - KL (5 Sep)

Bromsgrove, Lancing, King's"|"N"
"S043099"|"TOP SCHOOLS WEEKEND 2023"|"20230908164937"|"AA00084"|"can send

booked - KL (5 Sep)
Warwick (Day), Shrewsbury (Day), Lancing (Day)"|"N"
"S043092"|"TOP SCHOOLS WEEKEND 2023"|"20230917001224"|"AA00080"|"can send

booked - KL (5 Sep)

Bromsgrove, Lancing, King's
add Shrewsbury by Jesse (16 Sep)"|"N"
"S043788"|"TOP SCHOOLS WEEKEND 2023"|"20230901183259"|"AA00082"|"can book
HDT"|"N"
"S043787"|"TOP SCHOOLS WEEKEND 2023"|"20230901183311"|"AA00082"|"can book
HDT"|"N"
"S039394"|"TOP SCHOOLS WEEKEND 2023"|"20230917114003"|"AA00007"|"20230917: st swithun"|"N"
"S042447"|"TOP SCHOOLS WEEKEND 2023"|"20230911173131"|"AA00098"|"20230911: int schedule sent
20230910: can send
20230905: booked
20230801: reged Brighton"|"N"
"S039706"|"TOP SCHOOLS WEEKEND 2023"|"20230913211504"|"AA00098"|"20230913:p cfm
20230912: int schedule sent
20230911: booked - can send 
bromsgrove and shrewsbury"|"N"
"S036874"|"TOP SCHOOLS WEEKEND 2023"|"20230912162157"|"AA00098"|"20230911: int schedule sent add abingdon
20230910: can send (TB invited)
20230905: booked
20230803: reged Brighton, radley
BI done
interested in TB"|"N"
"S041986"|"TOP SCHOOLS WEEKEND 2023"|"20230912101723"|"AA00098"|"20230912: p cfm
20230911: int schedule sent
20230910: can send 
20230909: booked
20230905: st swithun, brighton -can book - can send"|"N"
"S043989"|"TOP SCHOOLS WEEKEND 2023"|"20230911173500"|"AA00098"|"20230911: int schedule sent
20230910: can send 
20230908: all booked
20230906:      - Harrow School - booked
                      - Radley College - booked
                      - Brighton College 
                      - Charterhouse
                     - Tonbridge School (TBC)"|"N"
"S042602"|"TOP SCHOOLS WEEKEND 2023"|"20230911180905"|"AA00098"|"20230911: int schedule sent, p cfmed
20230910: can send
20230905: booked
20230823: can book 23/9 Rugby then Harrow"|"N"
"S041698"|"TOP SCHOOLS WEEKEND 2023"|"20230912100906"|"AA00098"|"20230912: p cfm
20230911: int schedule sent
20230910: can send
20230905: booked
20230728:can book
23/9: AM int (Lancing then Uppingham). PM: audition
24/9: PM int - King, Shrew, Charterhouse."|"N"
"S043896"|"TOP SCHOOLS WEEKEND 2023"|"20230913210417"|"AA00098"|"20230913:p cfm
20230911: int schedule sent
20230910: can send (TB invited)
20230905: booked
20230819: 
can book int in the order below:
23/9: Charterhouse, Abingdon, Radley
24/9: Tonbridge (TBC after school reviews the details), Brighton"|"N"
"S043944"|"TOP SCHOOLS WEEKEND 2023"|"20230912102347"|"AA00098"|"20230912: p cfm
20230911: int schedule sent
20230910: can send 
20230905: booked
20230815: aim harrow, BM ok"|"N"
"S041460"|"TOP SCHOOLS WEEKEND 2023"|"20230912101912"|"AA00098"|"20230912: p cfm
20230911: int schedule sent
20230910: can send
20230905: booked
20230825: harrow BM met, prefer 23/9 AM interview."|"N"
"S040932"|"TOP SCHOOLS WEEKEND 2023"|"20230912165741"|"AA00098"|"20230911: int schedule sent, cfm int
20230910: can send
20230905: booked
reged Caterham, brighton, Abingdon - can book
20230825: BI done
arrange interview with Rugby (not yet reged)"|"N"
"S042840"|"TOP SCHOOLS WEEKEND 2023"|"20230911180550"|"AA00098"|"20230911: int schedule sent, cfm int
20230910: can send
20230905: booked
20230817: can book First interview-Uppingham, Second-Headington, third- St Swithun book Sunday 24/9 (cannot do sat)  - not taking math, BI done"|"N"
"S044052"|"TOP SCHOOLS WEEKEND 2023"|"20230915021110"|"AA00007"|"20230914: booked and sent
20230913: aim charterhouse"|"N"
"S043121"|"TOP SCHOOLS WEEKEND 2023"|"20230913211708"|"AA00098"|"20230913:p cfm
20230911: int schedule sent
20230910: can send 
20230905: booked
20230811: met BM for harrow, can book 
20230120: aim harrow"|"N"
"S043937"|"TOP SCHOOLS WEEKEND 2023"|"20230913015213"|"AA00007"|"20230912 - sent int sch
20230912: can book charterhouse, Bromsgrove - IB"|"N"
"S043719"|"TOP SCHOOLS WEEKEND 2023"|"20230415144718"|"AA00007"|"Harrow - Mr Collins list"|"N"
"S043379"|"TOP SCHOOLS WEEKEND 2023"|"20230913154730"|"AA00007"|""|"N"
"S043805"|"TOP SCHOOLS WEEKEND 2023"|"20230901182820"|"AA00082"|"Can book
Harrow"|"N"
"S038129"|"TOP SCHOOLS WEEKEND 2023"|"20230910224558"|"AA00007"|"20230910: CANNOT send - pending redo
20230905: booked
20230225: reged Headington & Brighton - arrange interview"|"N"
"S043880"|"TOP SCHOOLS WEEKEND 2023"|"20230913110008"|"AA00080"|"can send - confirmed by Jesse (13 Sep)

booked TS 2023 - KL (8 Sep) 

Caterham (Day), Warwick (Day), Bromsgrove (Day)"|"N"
"S043880"|"TOP SCHOOLS WEEKEND 2023"|"20230918101337"|"AA00080"|"resend by Jesse (17 Sep)

booked TS 2023 - KL (8 Sep) 

Warwick (Day), Bromsgrove (Day)
remove Caterham (Day) becoz not interview day applicant"|"N"
"S041691"|"TOP SCHOOLS WEEKEND 2023"|"20230910224634"|"AA00007"|"20230910: CANNOT send
tonbridge"|"N"
"S044011"|"TOP SCHOOLS WEEKEND 2023"|"20230908164102"|"AA00080"|"can't send - by Jesse (8 Sep)

booked - KL (8 Sep)

Badminton, Headington, Brighton"|"N"
"S044011"|"TOP SCHOOLS WEEKEND 2023"|"20230918101632"|"AA00080"|"send by Jesse (18 Sep)

booked - KL (8 Sep)

Headington
remove Badminton, Brighton by Jesse"|"N"
"S044068"|"TOP SCHOOLS WEEKEND 2023"|"20230916181651"|"AA00100"|"Not taking Maths for A level"|"N"
"S039329"|"TOP SCHOOLS WEEKEND 2023"|"20230910221620"|"AA00007"|"20230910: CANNOT SEND - pending redo
20230905: booked
20230902: aim Rugby and Charterhouse - MA -pending redo BI done"|"N"
"S039329"|"MUSIC AUDITION-TOP SCHOOLS WEEKEND 2023"|"20230910221613"|"AA00007"|"20230910: CANNOT SEND - pending redo
20230905: booked MA
20230902: Rugby and Charterhouse (Cello Grade 8)"|"N"
"S043719"|"TOP SCHOOLS WEEKEND 2023"|"20230917203829"|"AA00007"|"20230917: booked harrow - sent
Harrow - Mr Collins list"|"N"
"S043293"|"TOP SCHOOLS WEEKEND 2023"|"20230916182521"|"AA00098"|"20230916: b emailed p can send, sent
20230910: CANNOT send 
20230907: booked
20230905: king cant, Badminton- can book don't give ukiset"|"N"
"S043292"|"TOP SCHOOLS WEEKEND 2023"|"20230916182514"|"AA00098"|"20230916: b emailed p can send, sent
20230910: CANNOT send 
20230907: booked
20230905: king cant - can book"|"N"
"S044118"|"TOP SCHOOLS WEEKEND 2023"|"20230916192024"|"AA00082"|""|"N"
"S044118"|"TOP SCHOOLS WEEKEND 2023"|"20230918104840"|"AA00080"|"OD - KL (18 Sep)"|"N"
"S043978"|"TOP SCHOOLS WEEKEND 2023"|"20230916144806"|"AA00080"|"OD - KL (16 Sep)"|"N"
"S043636"|"TOP SCHOOLS WEEKEND 2023"|"20230917205024"|"AA00007"|"•	Uppingham
•	Shrewsbury
•	Charterhouse
•	Ardingly College
•	Radley
•	Harrow"|"N"
"S043955"|"TOP SCHOOLS WEEKEND 2023"|"20230917205048"|"AA00007"|"•	Uppingham
•	Shrewsbury
•	Charterhouse
•	Ardingly College"|"N"
